id,Valeur_fonciere,date,id_local
7798,73500,2020-06-15 00:00:00,7798
7799,219000,2020-06-19 00:00:00,7799
7800,56522,2020-06-18 00:00:00,7800
7801,163000,2020-06-24 00:00:00,7801
7802,55000,2020-06-16 00:00:00,7802
7803,41500,2020-06-12 00:00:00,7803
7804,50100,2020-06-29 00:00:00,7804
7805,40000,2020-06-29 00:00:00,7805
7806,84700,2020-06-25 00:00:00,7806
7807,304000,2020-06-17 00:00:00,7807
7808,87000,2020-06-26 00:00:00,7808
7809,135200,2020-06-22 00:00:00,7809
7810,81000,2020-06-29 00:00:00,7810
7811,145500,2020-06-26 00:00:00,7811
7812,81731,2020-06-22 00:00:00,7812
7813,147500,2020-06-12 00:00:00,7813
7814,192000,2020-06-30 00:00:00,7814
7815,152000,2020-06-29 00:00:00,7815
7816,104000,2020-06-26 00:00:00,7816
7817,102972,2020-06-30 00:00:00,7817
7818,114500,2020-04-15 00:00:00,7818
7819,79000,2020-06-30 00:00:00,7819
7820,384800,2020-06-24 00:00:00,7820
7821,116000,2020-06-30 00:00:00,7821
7822,360000,2020-01-06 00:00:00,7822
7823,160000,2020-01-08 00:00:00,7823
7824,161000,2020-01-17 00:00:00,7824
7825,149500,2020-01-13 00:00:00,7825
7826,245000,2020-01-28 00:00:00,7826
7827,188035,2020-01-09 00:00:00,7827
7828,243500,2020-01-27 00:00:00,7828
7829,150500,2020-01-27 00:00:00,7829
7830,33000,2020-01-06 00:00:00,7830
7831,96100,2020-01-14 00:00:00,7831
7832,162000,2020-01-21 00:00:00,7832
7833,315458,2020-01-13 00:00:00,7833
7834,133600,2020-01-24 00:00:00,7834
7835,158000,2020-01-13 00:00:00,7835
7836,195000,2020-01-15 00:00:00,7836
7837,150000,2020-01-15 00:00:00,7837
7838,243600,2020-01-21 00:00:00,7838
7839,166900,2020-01-09 00:00:00,7839
7840,239000,2020-01-13 00:00:00,7840
7841,84900,2020-01-17 00:00:00,7841
7842,52500,2020-01-16 00:00:00,7842
7843,204000,2020-01-22 00:00:00,7843
7844,162330,2020-01-22 00:00:00,7844
7845,164000,2020-01-20 00:00:00,7845
7846,144500,2020-01-24 00:00:00,7846
7847,85000,2020-01-24 00:00:00,7847
7848,306500,2020-01-16 00:00:00,7848
7849,78000,2020-01-31 00:00:00,7849
7850,151387,2020-01-23 00:00:00,7850
7851,62500,2020-02-06 00:00:00,7851
7852,175345,2020-02-03 00:00:00,7852
7853,280850,2020-01-27 00:00:00,7853
7854,"103711,06",2020-01-24 00:00:00,7854
7855,116000,2020-01-27 00:00:00,7855
7856,58500,2020-01-23 00:00:00,7856
7857,185000,2020-02-11 00:00:00,7857
7858,115700,2020-01-28 00:00:00,7858
7859,195700,2020-01-30 00:00:00,7859
7860,130000,2020-02-03 00:00:00,7860
7861,52000,2020-02-08 00:00:00,7861
7862,200100,2020-01-23 00:00:00,7862
7863,57500,2020-01-20 00:00:00,7863
7864,91500,2020-01-31 00:00:00,7864
7865,328500,2020-02-11 00:00:00,7865
7866,119900,2020-01-30 00:00:00,7866
7867,194430,2020-01-28 00:00:00,7867
7868,104820,2020-01-24 00:00:00,7868
7869,86500,2020-02-07 00:00:00,7869
7870,112500,2020-02-06 00:00:00,7870
7871,40000,2020-02-06 00:00:00,7871
7872,302000,2020-02-07 00:00:00,7872
7873,82000,2020-01-31 00:00:00,7873
7874,187863,2020-02-13 00:00:00,7874
7875,43500,2020-02-06 00:00:00,7875
7876,120000,2020-01-30 00:00:00,7876
7877,87500,2020-02-05 00:00:00,7877
7878,115000,2020-02-07 00:00:00,7878
7879,77500,2020-02-18 00:00:00,7879
7880,166000,2020-02-07 00:00:00,7880
7881,160000,2020-02-14 00:00:00,7881
7882,145800,2020-02-04 00:00:00,7882
7883,447916,2020-02-06 00:00:00,7883
7884,180000,2020-02-07 00:00:00,7884
7885,258360,2020-02-03 00:00:00,7885
7886,250600,2020-02-14 00:00:00,7886
7887,136000,2020-02-13 00:00:00,7887
7888,203000,2020-02-24 00:00:00,7888
7889,56000,2020-01-31 00:00:00,7889
7890,121000,2020-02-12 00:00:00,7890
7891,122000,2020-02-07 00:00:00,7891
7892,142500,2020-02-18 00:00:00,7892
7893,301300,2020-02-18 00:00:00,7893
7894,462000,2020-02-28 00:00:00,7894
7895,180000,2020-02-25 00:00:00,7895
7896,151668,2020-02-12 00:00:00,7896
7897,94000,2020-02-11 00:00:00,7897
7898,217850,2020-02-13 00:00:00,7898
7899,150500,2020-02-17 00:00:00,7899
7900,124000,2020-02-20 00:00:00,7900
7901,149635,2020-02-25 00:00:00,7901
7902,48000,2020-02-20 00:00:00,7902
7903,288500,2020-02-24 00:00:00,7903
7904,157000,2020-02-17 00:00:00,7904
7905,111900,2020-02-28 00:00:00,7905
7906,179425,2020-02-26 00:00:00,7906
7907,113500,2020-02-20 00:00:00,7907
7908,55980,2020-03-11 00:00:00,7908
7909,76375,2020-02-28 00:00:00,7909
7910,112000,2020-03-11 00:00:00,7910
7911,195000,2020-03-12 00:00:00,7911
7912,190000,2020-03-09 00:00:00,7912
7913,367800,2020-03-11 00:00:00,7913
7914,215000,2020-03-02 00:00:00,7914
7915,185000,2020-03-16 00:00:00,7915
7916,90500,2020-03-12 00:00:00,7916
7917,140000,2020-03-18 00:00:00,7917
7918,210000,2020-03-12 00:00:00,7918
7919,215300,2020-04-09 00:00:00,7919
7920,106270,2020-04-08 00:00:00,7920
7921,368000,2020-04-02 00:00:00,7921
7922,68000,2020-03-10 00:00:00,7922
7923,"185372,78",2020-03-17 00:00:00,7923
7924,155000,2020-04-17 00:00:00,7924
7925,"396155,22",2020-03-19 00:00:00,7925
7926,77000,2020-04-16 00:00:00,7926
7927,"145992,38",2020-04-08 00:00:00,7927
7928,122000,2020-03-31 00:00:00,7928
7929,163800,2020-03-31 00:00:00,7929
7930,211500,2020-03-31 00:00:00,7930
7931,166000,2020-04-01 00:00:00,7931
7932,10000,2020-04-17 00:00:00,7932
7933,341000,2020-03-27 00:00:00,7933
7934,136200,2020-03-24 00:00:00,7934
7935,112000,2020-04-17 00:00:00,7935
7936,138100,2020-03-24 00:00:00,7936
7937,133600,2020-04-27 00:00:00,7937
7938,119000,2020-04-28 00:00:00,7938
7939,241000,2020-04-10 00:00:00,7939
7940,78600,2020-04-10 00:00:00,7940
7941,"537,5",2020-04-09 00:00:00,7941
7942,99000,2020-04-10 00:00:00,7942
7943,143154,2020-04-20 00:00:00,7943
7944,144000,2020-05-04 00:00:00,7944
7945,232500,2020-04-09 00:00:00,7945
7946,204000,2020-04-23 00:00:00,7946
7947,118850,2020-05-12 00:00:00,7947
7948,173800,2020-04-30 00:00:00,7948
7949,79500,2020-04-16 00:00:00,7949
7950,164900,2020-04-28 00:00:00,7950
7951,207000,2020-05-13 00:00:00,7951
7952,125000,2020-05-15 00:00:00,7952
7953,239500,2020-04-28 00:00:00,7953
7954,176000,2020-05-05 00:00:00,7954
7955,187400,2020-02-27 00:00:00,7955
7956,195000,2020-03-05 00:00:00,7956
7957,184990,2020-05-22 00:00:00,7957
7958,143000,2020-05-15 00:00:00,7958
7959,273750,2020-05-15 00:00:00,7959
7960,78000,2020-05-14 00:00:00,7960
7961,146970,2020-05-22 00:00:00,7961
7962,538500,2020-04-29 00:00:00,7962
7963,120000,2020-05-13 00:00:00,7963
7964,80400,2020-05-15 00:00:00,7964
7965,323263,2020-05-28 00:00:00,7965
7966,258000,2020-05-26 00:00:00,7966
7967,200000,2020-05-12 00:00:00,7967
7968,115000,2020-05-18 00:00:00,7968
7969,180000,2020-05-18 00:00:00,7969
7970,74550,2020-05-26 00:00:00,7970
7971,123750,2020-04-30 00:00:00,7971
7972,216420,2020-05-20 00:00:00,7972
7973,123150,2020-05-25 00:00:00,7973
7974,82250,2020-05-27 00:00:00,7974
7975,242500,2020-05-29 00:00:00,7975
7976,144500,2020-05-18 00:00:00,7976
7977,170000,2020-05-15 00:00:00,7977
7978,77100,2020-05-20 00:00:00,7978
7979,272000,2020-05-29 00:00:00,7979
7980,400305,2020-06-02 00:00:00,7980
7981,415833,2020-06-04 00:00:00,7981
7982,162000,2020-05-29 00:00:00,7982
7983,189000,2020-05-30 00:00:00,7983
7984,116000,2020-05-15 00:00:00,7984
7985,131500,2020-05-19 00:00:00,7985
7986,163000,2020-05-13 00:00:00,7986
7987,70050,2020-05-22 00:00:00,7987
7988,232300,2020-05-15 00:00:00,7988
7989,75350,2020-05-22 00:00:00,7989
7990,179000,2020-05-14 00:00:00,7990
7991,190000,2020-05-29 00:00:00,7991
7992,246000,2020-06-04 00:00:00,7992
7993,153500,2020-06-02 00:00:00,7993
7994,220000,2020-06-02 00:00:00,7994
7995,213097,2020-06-03 00:00:00,7995
7996,63000,2020-05-28 00:00:00,7996
7997,146000,2020-05-15 00:00:00,7997
7998,108000,2020-06-02 00:00:00,7998
7999,298000,2020-05-27 00:00:00,7999
8000,115000,2020-05-29 00:00:00,8000
8001,143700,2020-05-28 00:00:00,8001
8002,187000,2020-05-28 00:00:00,8002
8003,229500,2020-05-20 00:00:00,8003
8004,368500,2020-06-04 00:00:00,8004
8005,209006,2020-06-12 00:00:00,8005
8006,96000,2020-05-22 00:00:00,8006
8007,275000,2020-05-25 00:00:00,8007
8008,626000,2020-05-27 00:00:00,8008
8009,195000,2020-06-15 00:00:00,8009
8010,199000,2020-05-29 00:00:00,8010
8011,155500,2020-05-22 00:00:00,8011
8012,214310,2020-06-12 00:00:00,8012
8013,134000,2020-06-22 00:00:00,8013
8014,129700,2020-05-25 00:00:00,8014
8015,83258,2020-06-01 00:00:00,8015
8016,165000,2020-05-26 00:00:00,8016
8017,277000,2020-06-16 00:00:00,8017
8018,290000,2020-05-27 00:00:00,8018
8019,138900,2020-06-02 00:00:00,8019
8020,97400,2020-06-17 00:00:00,8020
8021,450000,2020-06-04 00:00:00,8021
8022,240000,2020-06-05 00:00:00,8022
8023,130000,2020-06-23 00:00:00,8023
8024,87000,2020-06-11 00:00:00,8024
8025,173000,2020-05-15 00:00:00,8025
8026,120000,2020-06-12 00:00:00,8026
8027,203000,2020-05-13 00:00:00,8027
8028,140000,2020-06-12 00:00:00,8028
8029,90000,2020-06-19 00:00:00,8029
8030,85000,2020-06-19 00:00:00,8030
8031,"254587,8",2020-06-22 00:00:00,8031
8032,172000,2020-06-22 00:00:00,8032
8033,167000,2020-06-25 00:00:00,8033
8034,348200,2020-06-25 00:00:00,8034
8035,98000,2020-01-15 00:00:00,8035
8036,113000,2020-01-22 00:00:00,8036
8037,66500,2020-01-15 00:00:00,8037
8038,146800,2020-01-27 00:00:00,8038
8039,85500,2020-02-03 00:00:00,8039
8040,40000,2020-01-28 00:00:00,8040
8041,108500,2020-01-23 00:00:00,8041
8042,175000,2020-02-10 00:00:00,8042
8043,99800,2020-01-31 00:00:00,8043
8044,68000,2020-02-10 00:00:00,8044
8045,120000,2020-02-03 00:00:00,8045
8046,270000,2020-02-24 00:00:00,8046
8047,102000,2020-02-20 00:00:00,8047
8048,100000,2020-02-25 00:00:00,8048
8049,99000,2020-02-21 00:00:00,8049
8050,85000,2020-02-14 00:00:00,8050
8051,"139272,2",2020-02-14 00:00:00,8051
8052,104000,2020-02-20 00:00:00,8052
8053,163000,2020-03-17 00:00:00,8053
8054,87000,2020-03-03 00:00:00,8054
8055,103000,2020-05-07 00:00:00,8055
8056,60000,2020-05-06 00:00:00,8056
8057,182000,2020-05-19 00:00:00,8057
8058,163000,2020-05-29 00:00:00,8058
8059,35000,2020-05-22 00:00:00,8059
8060,130000,2020-05-20 00:00:00,8060
8061,146000,2020-06-16 00:00:00,8061
8062,133000,2020-06-05 00:00:00,8062
8063,61000,2020-06-12 00:00:00,8063
8064,148000,2020-05-28 00:00:00,8064
8065,125000,2020-06-18 00:00:00,8065
8066,85000,2020-06-19 00:00:00,8066
8067,160000,2020-06-18 00:00:00,8067
8068,111000,2020-06-19 00:00:00,8068
8069,210000,2020-06-19 00:00:00,8069
8070,110000,2020-05-14 00:00:00,8070
8071,131320,2020-06-30 00:00:00,8071
8072,132000,2020-06-23 00:00:00,8072
8073,120000,2020-06-29 00:00:00,8073
8074,105000,2020-06-29 00:00:00,8074
8075,77200,2020-06-30 00:00:00,8075
8076,83000,2020-05-28 00:00:00,8076
8077,155000,2020-06-25 00:00:00,8077
8078,132000,2020-06-05 00:00:00,8078
8079,100000,2020-06-04 00:00:00,8079
8080,"92423,43",2020-06-05 00:00:00,8080
8081,76000,2020-01-31 00:00:00,8081
8082,87000,2020-01-31 00:00:00,8082
8083,63000,2020-01-28 00:00:00,8083
8084,86000,2020-02-13 00:00:00,8084
8085,29000,2020-01-31 00:00:00,8085
8086,97000,2020-02-04 00:00:00,8086
8087,103000,2020-01-22 00:00:00,8087
8088,62990,2020-02-11 00:00:00,8088
8089,50000,2020-02-28 00:00:00,8089
8090,87990,2020-03-06 00:00:00,8090
8091,113990,2020-02-13 00:00:00,8091
8092,83999,2020-03-10 00:00:00,8092
8093,80000,2020-03-09 00:00:00,8093
8094,151000,2020-04-01 00:00:00,8094
8095,47990,2020-05-13 00:00:00,8095
8096,165000,2020-05-19 00:00:00,8096
8097,170500,2020-06-19 00:00:00,8097
8098,26000,2020-06-17 00:00:00,8098
8099,115000,2020-06-22 00:00:00,8099
8100,142500,2020-01-10 00:00:00,8100
8101,175200,2020-01-09 00:00:00,8101
8102,235000,2020-01-14 00:00:00,8102
8103,123000,2020-01-13 00:00:00,8103
8104,235700,2020-01-20 00:00:00,8104
8105,97500,2020-01-09 00:00:00,8105
8106,79200,2020-01-15 00:00:00,8106
8107,837200,2020-01-20 00:00:00,8107
8108,376000,2020-01-16 00:00:00,8108
8109,372000,2020-01-16 00:00:00,8109
8110,200381,2020-01-31 00:00:00,8110
8111,184410,2020-01-24 00:00:00,8111
8112,162000,2020-01-15 00:00:00,8112
8113,127900,2020-01-17 00:00:00,8113
8114,77700,2020-01-20 00:00:00,8114
8115,141000,2020-01-29 00:00:00,8115
8116,350000,2020-01-29 00:00:00,8116
8117,87000,2020-02-03 00:00:00,8117
8118,102000,2020-02-11 00:00:00,8118
8119,105000,2020-01-31 00:00:00,8119
8120,137000,2020-01-24 00:00:00,8120
8121,24000,2020-01-30 00:00:00,8121
8122,35000,2020-01-30 00:00:00,8122
8123,40000,2020-01-30 00:00:00,8123
8124,23000,2020-01-30 00:00:00,8124
8125,231100,2020-02-04 00:00:00,8125
8126,183850,2020-02-07 00:00:00,8126
8127,43750,2020-02-07 00:00:00,8127
8128,148000,2020-02-03 00:00:00,8128
8129,151960,2020-02-11 00:00:00,8129
8130,192000,2020-02-21 00:00:00,8130
8131,181270,2020-02-14 00:00:00,8131
8132,55860,2020-02-05 00:00:00,8132
8133,750000,2020-02-14 00:00:00,8133
8134,146000,2020-02-13 00:00:00,8134
8135,110000,2020-02-20 00:00:00,8135
8136,223645,2020-02-20 00:00:00,8136
8137,428200,2020-02-14 00:00:00,8137
8138,66880,2020-02-20 00:00:00,8138
8139,129500,2020-02-28 00:00:00,8139
8140,175229,2020-02-27 00:00:00,8140
8141,129452,2020-02-19 00:00:00,8141
8142,225000,2020-02-27 00:00:00,8142
8143,85000,2020-02-25 00:00:00,8143
8144,139000,2020-03-13 00:00:00,8144
8145,87000,2020-03-12 00:00:00,8145
8146,252500,2020-03-02 00:00:00,8146
8147,152000,2020-03-06 00:00:00,8147
8148,101700,2020-03-09 00:00:00,8148
8149,126500,2020-03-12 00:00:00,8149
8150,116704,2020-03-10 00:00:00,8150
8151,125000,2020-03-06 00:00:00,8151
8152,180000,2020-03-06 00:00:00,8152
8153,86000,2020-02-24 00:00:00,8153
8154,269370,2020-03-20 00:00:00,8154
8155,115520,2020-03-16 00:00:00,8155
8156,"183861,52",2020-04-03 00:00:00,8156
8157,10000,2020-04-03 00:00:00,8157
8158,125000,2020-04-01 00:00:00,8158
8159,301000,2020-03-10 00:00:00,8159
8160,59579,2020-03-30 00:00:00,8160
8161,44537,2020-04-10 00:00:00,8161
8162,138000,2020-04-07 00:00:00,8162
8163,325000,2020-04-17 00:00:00,8163
8164,142000,2020-04-17 00:00:00,8164
8165,73000,2020-04-24 00:00:00,8165
8166,180050,2020-04-30 00:00:00,8166
8167,84000,2020-04-22 00:00:00,8167
8168,137488,2020-04-10 00:00:00,8168
8169,75500,2020-04-16 00:00:00,8169
8170,374690,2020-04-21 00:00:00,8170
8171,170000,2020-04-30 00:00:00,8171
8172,156000,2020-04-24 00:00:00,8172
8173,130000,2020-04-21 00:00:00,8173
8174,679000,2020-02-10 00:00:00,8174
8175,160000,2020-05-04 00:00:00,8175
8176,78000,2020-05-07 00:00:00,8176
8177,166800,2020-05-11 00:00:00,8177
8178,130000,2020-05-14 00:00:00,8178
8179,251000,2020-05-15 00:00:00,8179
8180,161000,2020-05-20 00:00:00,8180
8181,220000,2020-04-30 00:00:00,8181
8182,210000,2020-05-25 00:00:00,8182
8183,177000,2020-05-19 00:00:00,8183
8184,117950,2020-05-15 00:00:00,8184
8185,51000,2020-05-22 00:00:00,8185
8186,601000,2020-06-02 00:00:00,8186
8187,132000,2020-05-11 00:00:00,8187
8188,121700,2020-05-20 00:00:00,8188
8189,200000,2020-05-07 00:00:00,8189
8190,108490,2020-06-05 00:00:00,8190
8191,162500,2020-05-13 00:00:00,8191
8192,228000,2020-05-14 00:00:00,8192
8193,149400,2020-05-25 00:00:00,8193
8194,65000,2020-05-26 00:00:00,8194
8195,193090,2020-05-22 00:00:00,8195
8196,89498,2020-05-27 00:00:00,8196
8197,134200,2020-05-28 00:00:00,8197
8198,545205,2020-05-27 00:00:00,8198
8199,174000,2020-05-22 00:00:00,8199
8200,107000,2020-06-11 00:00:00,8200
8201,75000,2020-06-03 00:00:00,8201
8202,90000,2020-05-19 00:00:00,8202
8203,140000,2020-05-18 00:00:00,8203
8204,119712,2020-06-09 00:00:00,8204
8205,382000,2020-05-20 00:00:00,8205
8206,24500,2020-06-18 00:00:00,8206
8207,173000,2020-06-15 00:00:00,8207
8208,145000,2020-06-03 00:00:00,8208
8209,141231,2020-06-19 00:00:00,8209
8210,140000,2020-06-08 00:00:00,8210
8211,168000,2020-06-15 00:00:00,8211
8212,140500,2020-06-03 00:00:00,8212
8213,85000,2020-06-05 00:00:00,8213
8214,380000,2020-06-18 00:00:00,8214
8215,109060,2020-06-12 00:00:00,8215
8216,52000,2020-05-29 00:00:00,8216
8217,85000,2020-05-26 00:00:00,8217
8218,262000,2020-06-18 00:00:00,8218
8219,66000,2020-06-03 00:00:00,8219
8220,180000,2020-06-18 00:00:00,8220
8221,163000,2020-06-30 00:00:00,8221
8222,165800,2020-06-12 00:00:00,8222
8223,205000,2020-06-12 00:00:00,8223
8224,51750,2020-05-25 00:00:00,8224
8225,124000,2020-06-13 00:00:00,8225
8226,225000,2020-06-26 00:00:00,8226
8227,125000,2020-06-24 00:00:00,8227
8228,88000,2020-05-19 00:00:00,8228
8229,188000,2020-06-25 00:00:00,8229
8230,165500,2020-06-26 00:00:00,8230
8231,165000,2020-06-22 00:00:00,8231
8232,150000,2020-06-24 00:00:00,8232
8233,196223,2020-06-18 00:00:00,8233
8234,158000,2020-06-25 00:00:00,8234
8235,70000,2020-06-25 00:00:00,8235
8236,425000,2020-06-26 00:00:00,8236
8237,268386,2020-06-24 00:00:00,8237
8238,125820,2020-06-29 00:00:00,8238
8239,90000,2020-01-22 00:00:00,8239
8240,14000,2020-01-31 00:00:00,8240
8241,70000,2020-01-21 00:00:00,8241
8242,59000,2020-01-24 00:00:00,8242
8243,30500,2020-02-13 00:00:00,8243
8244,62500,2020-03-12 00:00:00,8244
8245,92000,2020-04-28 00:00:00,8245
8246,194800,2020-05-05 00:00:00,8246
8247,125000,2020-05-07 00:00:00,8247
8248,15000,2020-05-15 00:00:00,8248
8249,75000,2020-05-25 00:00:00,8249
8250,125000,2020-05-07 00:00:00,8250
8251,122500,2020-05-29 00:00:00,8251
8252,92000,2020-05-28 00:00:00,8252
8253,98000,2020-05-29 00:00:00,8253
8254,79600,2020-06-09 00:00:00,8254
8255,205000,2020-06-04 00:00:00,8255
8256,120000,2020-06-11 00:00:00,8256
8257,98000,2020-06-22 00:00:00,8257
8258,100000,2020-06-20 00:00:00,8258
8259,151000,2020-06-17 00:00:00,8259
8260,137000,2020-06-12 00:00:00,8260
8261,42000,2020-06-29 00:00:00,8261
8262,34000,2020-02-15 00:00:00,8262
8263,62500,2020-03-05 00:00:00,8263
8264,35000,2020-03-10 00:00:00,8264
8265,48000,2020-03-19 00:00:00,8265
8266,38000,2020-06-20 00:00:00,8266
8267,61000,2020-06-18 00:00:00,8267
8268,79000,2020-01-08 00:00:00,8268
8269,128420,2020-01-07 00:00:00,8269
8270,213000,2020-01-10 00:00:00,8270
8271,110500,2020-01-03 00:00:00,8271
8272,121000,2020-01-09 00:00:00,8272
8273,61500,2020-01-13 00:00:00,8273
8274,82500,2020-01-17 00:00:00,8274
8275,139000,2020-01-10 00:00:00,8275
8276,122450,2020-01-06 00:00:00,8276
8277,156500,2020-01-09 00:00:00,8277
8278,205000,2020-01-02 00:00:00,8278
8279,94000,2020-01-02 00:00:00,8279
8280,140000,2020-01-24 00:00:00,8280
8281,98200,2020-01-03 00:00:00,8281
8282,65766,2020-01-24 00:00:00,8282
8283,195000,2020-01-28 00:00:00,8283
8284,62000,2020-01-28 00:00:00,8284
8285,114200,2020-01-17 00:00:00,8285
8286,134000,2020-01-17 00:00:00,8286
8287,155350,2020-01-17 00:00:00,8287
8288,62000,2020-01-15 00:00:00,8288
8289,67000,2020-01-20 00:00:00,8289
8290,92000,2020-01-17 00:00:00,8290
8291,71100,2020-01-10 00:00:00,8291
8292,150900,2020-01-21 00:00:00,8292
8293,204000,2020-01-10 00:00:00,8293
8294,196000,2020-01-31 00:00:00,8294
8295,177500,2020-01-30 00:00:00,8295
8296,144000,2020-01-29 00:00:00,8296
8297,214500,2020-02-04 00:00:00,8297
8298,68300,2020-01-23 00:00:00,8298
8299,225800,2020-02-05 00:00:00,8299
8300,106500,2020-01-31 00:00:00,8300
8301,82353,2020-01-28 00:00:00,8301
8302,95000,2020-02-05 00:00:00,8302
8303,73200,2020-01-17 00:00:00,8303
8304,151200,2020-01-17 00:00:00,8304
8305,38000,2020-02-17 00:00:00,8305
8306,73500,2020-02-17 00:00:00,8306
8307,234900,2020-02-17 00:00:00,8307
8308,152000,2020-02-11 00:00:00,8308
8309,114600,2020-02-17 00:00:00,8309
8310,90500,2020-02-04 00:00:00,8310
8311,104000,2020-02-13 00:00:00,8311
8312,157200,2020-02-20 00:00:00,8312
8313,217300,2020-02-13 00:00:00,8313
8314,129500,2020-02-20 00:00:00,8314
8315,72500,2020-02-14 00:00:00,8315
8316,121250,2020-02-07 00:00:00,8316
8317,86000,2020-03-02 00:00:00,8317
8318,97000,2020-02-24 00:00:00,8318
8319,210000,2020-02-27 00:00:00,8319
8320,104000,2020-02-20 00:00:00,8320
8321,112000,2020-02-21 00:00:00,8321
8322,74000,2020-03-04 00:00:00,8322
8323,54000,2020-03-04 00:00:00,8323
8324,149000,2020-02-28 00:00:00,8324
8325,117900,2020-03-05 00:00:00,8325
8326,174000,2020-03-06 00:00:00,8326
8327,110000,2020-04-30 00:00:00,8327
8328,134000,2020-04-28 00:00:00,8328
8329,172800,2020-04-30 00:00:00,8329
8330,106000,2020-05-05 00:00:00,8330
8331,64600,2020-04-16 00:00:00,8331
8332,75500,2020-05-11 00:00:00,8332
8333,141000,2020-05-06 00:00:00,8333
8334,68500,2020-04-24 00:00:00,8334
8335,69000,2020-05-18 00:00:00,8335
8336,72750,2020-05-13 00:00:00,8336
8337,197700,2020-05-15 00:00:00,8337
8338,272000,2020-05-15 00:00:00,8338
8339,88500,2020-05-15 00:00:00,8339
8340,385000,2020-05-18 00:00:00,8340
8341,188000,2020-05-22 00:00:00,8341
8342,167400,2020-05-14 00:00:00,8342
8343,"120074,53",2020-05-12 00:00:00,8343
8344,116500,2020-05-19 00:00:00,8344
8345,230000,2020-05-27 00:00:00,8345
8346,123000,2020-05-19 00:00:00,8346
8347,130500,2020-05-22 00:00:00,8347
8348,63000,2020-04-17 00:00:00,8348
8349,119500,2020-05-12 00:00:00,8349
8350,80500,2020-05-27 00:00:00,8350
8351,122000,2020-05-06 00:00:00,8351
8352,90000,2020-05-27 00:00:00,8352
8353,51000,2020-05-15 00:00:00,8353
8354,201000,2020-05-18 00:00:00,8354
8355,66000,2020-05-11 00:00:00,8355
8356,44750,2020-05-22 00:00:00,8356
8357,170000,2020-05-29 00:00:00,8357
8358,82600,2020-05-28 00:00:00,8358
8359,181000,2020-05-27 00:00:00,8359
8360,434000,2020-05-28 00:00:00,8360
8361,209000,2020-05-28 00:00:00,8361
8362,139500,2020-05-25 00:00:00,8362
8363,"51955,86",2020-05-19 00:00:00,8363
8364,81000,2020-05-20 00:00:00,8364
8365,125000,2020-05-29 00:00:00,8365
8366,98500,2020-05-29 00:00:00,8366
8367,98000,2020-05-15 00:00:00,8367
8368,75000,2020-05-26 00:00:00,8368
8369,57650,2020-05-25 00:00:00,8369
8370,54000,2020-05-27 00:00:00,8370
8371,124000,2020-06-05 00:00:00,8371
8372,75113,2020-06-08 00:00:00,8372
8373,154914,2020-06-10 00:00:00,8373
8374,45000,2020-05-29 00:00:00,8374
8375,44000,2020-05-20 00:00:00,8375
8376,170000,2020-05-29 00:00:00,8376
8377,82000,2020-06-04 00:00:00,8377
8378,182000,2020-06-04 00:00:00,8378
8379,60000,2020-06-02 00:00:00,8379
8380,192550,2020-06-02 00:00:00,8380
8381,154500,2020-05-25 00:00:00,8381
8382,110000,2020-06-05 00:00:00,8382
8383,117000,2020-06-08 00:00:00,8383
8384,150000,2020-06-09 00:00:00,8384
8385,42000,2020-06-08 00:00:00,8385
8386,41000,2020-06-12 00:00:00,8386
8387,124000,2020-06-11 00:00:00,8387
8388,140000,2020-06-05 00:00:00,8388
8389,181500,2020-06-12 00:00:00,8389
8390,130000,2020-05-29 00:00:00,8390
